_NAME_	Factor1	Factor2	Factor3	Factor4	Factor5	Factor6	Factor7	Factor8	load	secondary
v000037	-0.137330814	-0.421937126	-0.123116299	-0.292653184	-0.045752026	-0.209242827	0.3119093925	0.5273675202	fac2	1
v000040	-0.490247535	-0.216954169	-0.200701253	-0.340625797	-0.148840446	-0.104503762	0.2513418032	0.6267006432	fac1	1
v000041	-0.394407125	-0.210601959	-0.216476228	0.0015534295	0.1702440319	-0.195441233	0.4700142961	0.1728297908	fac1	1
v000042	-0.33056947	0.4193235435	0.3692524392	-0.232326068	-0.337741646	0.3493908759	0.1397280689	-0.182169823	fac3	1
v000043	0.4082721546	-0.294682407	-0.085358066	-0.191270574	-0.075460057	0.2282445999	0.2046481617	0.0457005553		
v000047	0.1067848841	-0.136774578	-0.197786849	-0.330073781	-0.487971165	0.3488179163	0.0366123921	-0.094679835	fac6	1
v000050	-0.011060169	-0.13055441	0.1767516995	-0.014145482	-0.037828089	0.2883375687	0.2571241583	0.2931856695		
v000051	0.0241401566	-0.313215457	0.055719832	-0.121172718	0.7905929061	0.4044265504	0.4744585469	-0.197565886	fac7	1
v000052	-0.324906169	-0.019040046	-0.156125043	-0.497884001	-0.250164509	0.0093121434	0.2637214982	0.055218066	fac1	1
v000054	0.4773358365	-0.236563502	-0.21820589	-0.421404527	-0.364941541	0.5412563789	0.0206582481	-0.288245511	fac1	1
v000056	-0.087850834	-0.457956009	0.382492618	-0.362975475	-0.198786448	0.1815369367	0.1066525637	-0.080072631	fac3	1
v000058	-0.184938311	0.0589492918	-0.374191571	-0.071172066	0.2527013692	0.1166767588	0.8084487433	-0.03871324	fac3	1
v000060	-0.218188441	-0.163050449	0.1494044189	0.4011260014	0.0051862132	-0.016205927	0.3150244098	-0.236121807	fac7	1
v000061	1.081884197	-0.020567139	-0.050581308	0.0219847544	-0.10743004	0.3425525256	0.2194939458	-0.131613666	fac6	1
v000063	0.4155438692	-0.511747214	0.2156569616	-0.049194256	0.0137023192	0.383511475	-0.014337944	-0.118661302	fac1	1
v000065	-0.23713406	-0.298241395	0.3545289753	0.0212635428	-0.163443601	0.3113516155	0.1371280635	0.1199914332	fac6	1
v000067	0.0018912091	0.0224177996	0.0344186569	-0.154883253	-0.281425447	0.1219660983	0.5177682392	0.05544862		
v000070	-0.130757863	-0.397742981	0.0581097191	-0.071941914	0.763721923	0.0045461834	0.5049313424	-0.405931374	fac7	1
v000072	-0.233387482	-0.243462098	1.0102441318	0.0216087105	-0.135636993	0.1919224025	-0.01941469	-0.300063528	fac8	1
v000076	-0.345498056	-0.124932017	1.1101771391	-0.038320878	0.0005783245	0.1185677549	-0.156623709	-0.165255794	fac1	1
v000077	-0.271475256	-0.465997884	-0.070002329	0.1886570805	0.5411013123	0.1019716284	0.4604419742	-0.170696861	fac2	1
v000078	1.1481215424	-0.264815052	0.059839295	-0.273933137	-0.239169049	0.1690323181	0.1231951274	-0.176373292		
v000080	-0.331145254	-0.521702954	0.1599425869	0.1097967997	0.1497091459	0.0787108696	0.1964307603	-0.07765377	fac1	1
v000082	-0.325805475	-0.372588105	-0.138684716	-0.132796119	-0.201435964	-0.088009131	0.5023273908	0.2154357784	fac2	1
v000086	-0.08830156	-0.521961397	-0.30069643	-0.043773536	-0.356079704	0.2737204197	0.147058563	0.120539872	fac5	1
v000087	-0.318104208	0.1254517522	-0.192599399	0.4004256724	-0.541970163	0.0989429776	0.3340114095	0.0370930486	fac4	1
v000088	0.0770865524	-0.13776442	-0.190349047	-0.625094325	0.0082466486	0.2380404863	0.182300166	-0.243880732		
v000095	-0.126912564	-0.179355428	-0.264552142	-0.309280708	-0.043402202	0.2088324393	0.0593698275	0.7148275304	fac4	1
v000097	0.2424996407	0.0493716322	-0.028760299	0.1469047955	-0.430788203	0.2433205545	0.3267000138	0.4504052836	fac5	1
v000099	-0.192991923	-0.099932709	-0.284889875	-0.052798878	-0.152920193	0.4495023293	-0.373457983	0.4722892565	fac6	1
v000101	-0.067415309	-0.06911935	-0.262815392	-0.430525168	-0.092310782	0.0600998256	0.3348049139	-0.048731186	fac7	1
v000102	-0.043990023	-0.202577225	0.1889516411	-0.045276239	-0.289453018	0.3151545696	-0.136696708	-0.131223726		
v000105	-0.005139317	-0.35684696	0.0807712476	-0.05498344	0.1447143193	0.4057332644	0.3610914899	-0.10071228	fac7	1
v000106	0.0005787375	0.2132388356	-0.00650865	-0.089832364	-0.220487009	0.7033251802	0.0731103995	0.1760536838		
v000107	-0.08162536	-0.203674832	-0.405157276	-0.172019689	-0.457575035	-0.360756691	-0.035121628	-0.213592398	fac3	1
v000111	-0.02416212	-0.101355342	0.1713012846	0.0354311208	-0.155981907	0.050898257	0.3151762126	0.7791963543	fac7	1
v000116	-0.399943875	-0.486394276	0.0665206406	-0.070582937	-0.397576608	0.0669177519	-0.267931823	0.3562124462	fac1	1
v000118	0.0024700318	-0.257699825	0.1001011798	-0.276557116	-0.224194798	-0.067080554	0.3152013011	-0.047653149		
v000119	0.206349428	-0.051879147	-0.241697531	-0.061867314	-0.046239028	0.2770915027	0.136574217	0.1021137918		
v000123	-0.199374744	-0.152238988	-0.002614277	0.1518194785	-0.13977191	0.1755001404	0.2416393265	0.6831104543		
v000127	-0.32696584	0.0834177197	-0.472690077	-0.16555353	-0.034197351	0.2877637105	-0.134511523	-0.026675001	fac1	1
v000128	-0.296282262	-0.083538459	-0.321170271	-0.012661038	-0.060884846	0.0154648142	0.4167655799	0.0712933889	fac3	1
v000131	-0.205761792	-0.065793008	-0.04010658	-0.343805489	-0.138233324	-0.230081662	0.2071498973	-0.04031424		
v000139	-0.055638598	-0.051222258	0.1433391297	-0.129632044	0.3194569569	0.0692868558	0.2112660719	0.141365296		
v000143	-0.196838602	-0.291626109	-0.349696071	0.1444918892	0.0005776587	-0.198817067	-0.164482342	-0.204413304		
v000146	0.3970210044	0.0470975204	-0.032595065	-0.076505637	0.0276918315	0.2591005289	0.2247470888	0.2595972383		
v000154	0.2384262335	-0.292385175	-0.096472273	-0.277540177	-0.403813402	-0.018064341	0.1101372804	0.4075959758	fac5	1
v000156	-0.298940208	-0.1480286	0.3089764213	-0.134871029	-0.329324633	0.1593259691	-0.379442915	-0.037623427	fac5	1
v000157	0.0416982665	-0.098717783	0.0493877811	0.7594378558	-0.160741729	-0.109515716	-0.15149884	-0.164816087		
v000162	-0.103546062	-0.428426738	0.2048503422	-0.207594685	-0.178981025	-0.015843193	0.1215625428	0.0091047001		
v000163	-0.123705592	0.7137881424	0.6820821795	0.219192727	-0.035116812	0.1942944569	0.2213065061	0.0605047984	fac3	1
v000170	0.0600904306	0.0434407374	0.2830095153	-0.24338738	0.2098988065	-0.141109956	0.1752277835	0.0477674616		
v000173	-0.249605816	-0.078112947	-0.19181209	0.1510412848	-0.327915045	0.0742337518	-0.330804462	-0.624122812	fac7	1
v000177	1.0045781407	-0.022303003	-0.145546848	0.1023182847	-0.247535073	0.1926004389	-0.060461681	-0.022821268		
v000179	-0.253993749	-0.21713503	-0.153537489	-0.566335838	-0.280793393	-0.188300593	-0.150142766	-0.146888749		
v000184	0.2500307839	-0.495620147	-0.140009249	0.1744397898	-0.211846555	0.2038703453	-0.257756385	0.3808276222	fac8	1
v000187	0.0708990363	-0.287348337	0.1438128277	0.8083192263	-0.363449724	0.0147702707	0.0132683824	-0.08614237	fac5	1
v000200	-0.147345614	0.0074883443	-0.292943285	-0.243864796	-0.124683845	0.2908471088	-0.431805291	0.4959601159	fac7	1
v000203	-0.379496187	-0.021896182	0.538930441	0.1197988419	-0.202755699	0.1827953213	-0.051340343	-0.375711938	fac1	1
v000204	-0.279595638	-0.348932783	0.9177026508	-0.118814091	-0.030011774	-0.002141316	-0.160757388	-0.219381989	fac2	1
v000209	-0.287255735	0.1467947607	-0.296579642	-0.07095623	-0.144716361	0.3388331272	-0.064816843	-0.130476627		
v000214	0.0694887783	-0.209317318	-0.375017307	-0.120289259	0.0293083217	-0.191861808	0.4272788227	0.0452419805	fac3	1
v000225	0.0748918695	-0.214394977	-0.05588273	-0.010809466	-0.191181052	0.0537451379	0.4940737868	0.3078861982	fac8	1
v000226	-0.278080151	0.6238415888	0.0527027257	-0.362182994	-0.361362537	0.4151185041	-0.082951797	-0.247535374	fac6	1
v000227	-0.051607597	-0.291392513	-0.021777978	-0.117636264	-0.282212283	0.5226179827	-0.528003404	0.3066817332	fac6	1
v000228	0.0039825723	-0.082342022	-0.069322951	-0.21798653	-0.194502503	-0.142744516	-0.038355452	0.6197181111		
v000229	-0.000043075	0.268353698	-0.205406211	-0.172836182	0.0117626053	0.4943507541	0.2373614965	0.6577675422	fac6	1
v000234	-0.352682462	-0.224493302	-0.161587896	-0.049733417	0.6657144509	0.1011418479	0.3736257245	0.112928744	fac7	1
v000240	0.0651928064	-0.391517637	0.0605704226	0.774509191	-0.340738686	-0.032947858	0.1771278355	0.1725479493	fac2	1
v000248	-0.088268274	-0.553733348	0.0081502933	0.2949208504	-0.296718163	0.2885718282	-0.429571339	0.0360002051	fac7	1
v000250	-0.236232721	-0.029479317	-0.104021046	-0.221874287	-0.057539021	0.011166838	0.1571248347	0.6308794357		
v000251	-0.22203759	-0.402248424	-0.001540482	-0.217549918	-0.097223357	0.4023732296	-0.330737248	-0.26722796	fac2	1
v000254	-0.247428289	-0.156150191	0.0267603425	-0.132266824	-0.306605744	0.1479749108	-0.144514448	-0.031796516		
v000256	-0.072451867	-0.064814246	-0.01021611	-0.073292973	1.173660656	0.2397969533	0.0847936403	-0.19726154		
v000259	-0.39352578	-0.171768301	0.0658221078	0.213181781	0.0330703658	-0.620029829	0.2274636793	-0.478266117	fac8	1
v000263	-0.021069188	0.9431189327	0.3821771849	0.0249714437	-0.242494572	0.1618471509	0.1287334347	-0.260833234	fac3	1
v000264	0.1040738035	0.2269893107	0.0546293269	0.2085380421	-0.480354897	0.3247127088	0.3918236247	0.4175651861	fac8	1
v000269	0.1434876622	-0.151679459	-0.296025751	-0.162030065	-0.38362475	-0.182607676	0.4052409718	-0.423580506	fac7	1
v000276	-0.103027916	-0.117834278	-0.129430215	0.9191392974	-0.01698583	0.2743200367	-0.084566118	0.1084096015		
v000277	0.7215249303	-0.23996798	-0.129847817	0.019382465	0.1314465902	0.1601664076	0.1665608816	-0.264662329		
v000280	-0.046263999	-0.06414674	-0.147994832	0.1356939578	-0.080796018	-0.187694664	0.3165299393	-0.332555705	fac7	1
v000282	-0.130876386	-0.237415669	-0.023589428	-0.156170666	0.0764314083	0.5170933399	-0.031883728	-0.03190914		
v000283	-0.19548348	0.1082301659	-0.117512431	0.0699109	-0.013975745	0.5234013852	-0.358348528	0.1660972559	fac7	1
v000284	-0.143254075	-0.126964239	0.0545162923	0.8379134654	-0.096665981	0.0445756641	0.2463524319	-0.1532202		
v000292	0.3866836031	-0.066022287	0.0436464772	0.29121009	0.2097707594	0.1072958438	0.3714712017	0.0863991316	fac7	1
v000293	0.0896594603	0.1678753286	-0.003119166	0.4655824083	-0.419893146	0.105877683	0.7112234605	-0.267626941	fac4	1
v000295	-0.187434573	0.0348808988	0.3800840544	-0.133596667	-0.250422012	0.4863820725	-0.381842759	-0.045747109	fac7	1
v000296	0.0838127805	-0.157187419	0.1258730003	-0.24572049	-0.300495871	0.3965298013	0.0264478809	0.1426758441	fac5	1
v000297	-0.300327105	0.0691315694	0.7620956171	-0.069235791	-0.200878275	-0.154673807	0.1129194081	-0.302408982	fac8	1
v000298	-0.003088756	-0.252898548	0.1259578431	0.1284832659	-0.31043608	0.2982299988	0.0777697871	-0.35852174	fac5	1
v000304	0.4701194221	-0.103865814	-0.013124864	-0.025409521	0.0220237692	-0.058655062	0.4335185335	0.0808027269	fac7	1
v000306	-0.416226011	0.0217715731	-0.691304952	-0.276402427	-0.377531096	-0.280646183	0.1800558456	-0.343169062	fac1	1
v000309	-0.222950452	0.282376747	-0.47155143	-0.038208435	0.0527494943	-0.026714191	0.2484983846	-0.078932229		
v000323	0.1049164871	-0.298401109	0.3604355042	0.5060299985	-0.241415187	0.1396460633	0.5426644966	0.1415224513	fac4	1
v000327	0.1531382453	-0.321511696	-0.329471153	0.1509763941	-0.176275008	0.2062077212	0.1965911867	-0.435515764	fac3	1
v000329	-0.240943341	-0.435008505	-0.223309129	0.1382360798	0.1372957619	-0.194290728	-0.059892782	-0.441137776	fac2	1
v000330	0.2128638001	0.3190838373	-0.14005343	0.4648159783	-0.247173352	0.4076473285	0.3377663042	-0.146299921	fac6	1
v000334	0.3675658084	-0.118577409	-0.094450441	-0.197988271	0.00525226	-0.018076473	0.7046158878	0.0630853844	fac1	1
v000336	0.9473621458	-0.086482358	-0.107303547	0.1412648211	0.0252106927	0.2792042005	0.1378831451	0.039180713		
v000346	-0.182288815	0.1890545162	-0.159163693	-0.118914846	0.6787278784	0.3757788206	0.3281075501	-0.500897388	fac8	1
v000349	0.872773357	-0.194262323	-0.110390234	-0.109949976	-0.204800985	0.2294360932	0.0030698056	-0.055364894		
v000354	-0.276495511	-0.016470796	-0.368800309	0.1091660518	-0.044032621	-0.085205219	0.5301831868	0.4764936281	fac8	1
v000357	0.2931355625	-0.272434362	0.097523896	0.2883023825	0.0186740086	0.235866771	0.4872987129	-0.142559583		
v000358	-0.47076804	-0.109637612	0.1412424128	0.3947390865	-0.006537726	0.5006808341	0.5307904939	0.1216201523	fac6	1
v000359	-0.160567242	-0.232774335	0.098653523	-0.241426396	0.1808269646	0.5135882293	0.1162408758	-0.012442311		
v000363	0.1001371123	-0.221889201	0.1017935246	-0.361425851	0.1727972284	0.0701228902	0.1379266855	-0.000102696		
v000365	0.6954865981	0.0176202721	-0.116614642	-0.046671466	-0.312774862	0.340219862	0.3169051942	-0.21319832	fac6	1
v000366	-0.050315286	-0.237902142	-0.054488204	0.0440993478	-0.059041114	-0.382896777	-0.202812712	-0.141744777		
v000371	-0.224394322	-0.001784543	-0.450981389	0.7323322669	-0.426287733	-0.052382974	0.1757726355	0.0038045114	fac3	1
v000375	-0.379118584	-0.009539128	0.6127121142	-0.046162485	0.0196620924	0.0683778792	0.2919209322	0.0649245737	fac1	1
v000378	-0.00896945	0.0737788036	0.7512951249	-0.228020321	-0.218887117	0.1207363496	-0.049689432	-0.350683438	fac8	1
v000381	-0.362754294	-0.409504618	0.1401876564	0.2048477451	-0.209165674	0.1732834657	-0.302589782	0.0708618741	fac1	1
v000384	-0.352919147	0.0264216366	-0.710775606	-0.292753234	-0.361859967	-0.150499933	0.180189157	-0.263136856	fac5	1
v000385	0.1106811594	-0.479300385	-0.088765128	0.244862025	-0.013973356	0.1778394145	-0.038472774	-0.107632695		
v000389	0.3155844728	-0.216223388	-0.336514911	0.0054037075	-0.270365046	0.3970063175	-0.140458073	-0.129707548	fac3	1
v000394	0.0136459912	0.3109387497	-0.412949855	0.1634366166	0.3162045409	0.6900930984	-0.119707558	-0.207152335	fac3	1
v000396	0.2586651794	-0.023445062	-0.107605984	-0.280869388	-0.344576909	-0.023321551	-0.077369527	-0.256084963		
v000397	-0.245432455	1.1153303596	0.0812878312	-0.119961696	-0.051165374	0.456078326	0.0888293924	-0.365031688	fac6	1
v000402	-0.030684522	-0.105564271	-0.314008086	-0.12857581	0.0134463683	0.376963866	-0.025372101	0.0228334987	fac3	1
v000407	-0.104500053	0.0054769307	-0.390267862	-0.026634319	-0.008075511	0.0899794356	0.2601739209	-0.086101564		
v000408	0.11268423	-0.01875122	-0.208849234	-0.004089458	0.0910352267	0.075481993	0.6187512757	-0.016499607		
v000413	-0.034371302	-0.10513403	-0.151033617	0.8790536032	0.1332015761	-0.090872247	0.0370712364	-0.349394736	fac8	1
v000415	-0.186522504	0.0935217257	-0.236476669	-0.475497727	0.2919777437	0.1214009533	0.2514282668	-0.376209704	fac8	1
v000420	0.1452284479	-0.120583699	0.4244515153	-0.097117604	0.5084822232	0.023528644	0.1772484831	-0.37209922	fac3	1
v000421	-0.331050283	0.0965966203	-0.250617408	-0.154367911	0.1565469527	0.0925458457	0.489252317	-0.273241099	fac1	1
v000425	-0.041660713	0.0853963522	-0.238677587	0.9285343728	-0.015541238	0.0688418718	0.0762691138	-0.264265273		
v000427	-0.146354208	-0.162863703	-0.115464328	0.6425503723	0.0810261221	0.0835843324	-0.069260518	0.0984740108		
v000429	-0.145204376	-0.089058151	0.0931366006	-0.243695377	0.2814218852	0.1144177964	0.3050828593	-0.015421462		
v000432	0.9905151972	-0.054053321	-0.128288432	0.0237615847	0.0555470933	0.1862412461	0.094157126	-0.052015761		
v000433	0.1474655273	0.1213363313	-0.239619684	-0.027872472	0.1382432545	0.5624307271	0.0566762543	-0.210402092		
v000434	0.0079527323	0.6260082887	0.0767427166	-0.318078023	-0.121121265	0.1011464346	-0.147611134	-0.121152665	fac4	1
v000439	-0.376630921	0.2693486587	-0.169488304	0.0032525813	-0.121828925	-0.145748438	0.0042329896	0.3191016702	fac8	1
v000442	-0.312657734	-0.1960034	-0.438816218	0.6487930648	-0.085668603	-0.103800051	-0.615846971	-0.31665239	fac7	1
v000444	-0.055077039	0.0315238297	-0.186035538	0.3597062935	0.0648264706	0.4478703657	-0.433582989	-0.178882954	fac7	1
v000446	-0.034584281	-0.247837137	0.0957416137	0.2611120416	0.1057710556	0.11580421	-0.165396279	-0.087998972		
v000451	-0.217830832	-0.20037794	-0.121088559	0.2438074044	0.0351619606	0.3952019651	-0.184564946	0.5410787545	fac6	1
v000456	-0.096540882	-0.094969061	-0.512905184	-0.315952463	-0.042111591	0.1397820343	0.0522278951	-0.164503917	fac4	1
v000461	0.2347240511	-0.092603636	-0.109387019	-0.436400901	-0.146874413	-0.192786512	-0.018300349	-0.113734903		
v000463	-0.183498103	-0.21005741	-0.133079493	0.4839256305	-0.114537257	-0.185053413	-0.122652375	-0.253058811		
v000464	0.1718530172	-0.283582886	-0.019343776	0.0178225782	0.1121436189	0.4305959646	-0.112464153	0.9186493039	fac6	1
v000470	-0.094640882	-0.359187676	-0.320660914	0.1772071662	-0.033511307	-0.20628835	-0.53465633	-0.011036234	fac2	1
v000473	0.1511126182	-0.103024043	0.0221851721	-0.280393534	-0.346895706	-0.185448537	-0.016390975	-0.176036984		
v000475	-0.121212259	-0.036204186	0.1647653028	0.00118411	-0.203713487	0.0026748767	-0.260909717	0.006443613		
v000480	-0.019574291	-0.15649998	-0.003891974	-0.029113615	-0.182759241	-0.118606331	0.1409798434	0.3134690078		
v000485	0.2394283723	-0.043073615	-0.217301306	-0.16018302	-0.099556539	0.2274559423	0.0433351356	0.4934826063		
v000490	0.0124908852	0.1488671195	-0.166731269	-0.236121751	0.187390428	0.0168142508	0.1896212046	0.6597958327		
v000493	-0.083960494	0.3393845975	0.6153839243	0.0195570886	-0.040670981	-0.021625512	-0.174277917	-0.135255174	fac2	1
v000497	-0.232765375	-0.252221756	0.0166586132	0.5432054698	0.0367470114	0.3622775641	-0.168040614	0.4910762292	fac8	1
v000499	-0.115129495	-0.142544495	-0.268907349	-0.402922739	0.2814809249	0.2492468308	0.2648121353	-0.406242634	fac4	1
v000508	-0.282998499	0.3845457825	0.4088184144	-0.106693543	-0.135841661	0.2845468138	0.0266272812	-0.048192719	fac2	1
v000509	-0.129205344	0.2517473574	-0.154077465	-0.115353936	0.1578545879	0.1414568622	-0.449805606	0.1655497743		
v000512	0.8229383765	0.0336396688	-0.248969852	-0.165430896	-0.235827557	0.0252480221	-0.101398598	-0.190104877		
v000515	0.1041560754	0.3105463847	0.3518124084	0.122328834	-0.345507228	-0.222344424	-0.010243086	-0.091139526	fac5	1
v000519	-0.056225708	0.4075203203	0.0323061265	0.0765334112	0.1876822311	0.4743212302	-0.165614608	0.1731268827	fac2	1
v000521	-0.063263021	0.3627218623	0.0609975831	0.1189369216	-0.137451302	-0.109080284	0.2503923508	-0.024387154		
v000529	0.7648378547	0.183438816	-0.189533829	-0.119286073	0.0250889946	-0.052969245	0.0779809982	-0.054832573		
v000543	-0.344331365	0.2437011119	0.3114071224	-0.123731998	0.0190652491	-0.137657034	-0.639552206	-0.357014066	fac8	1
v000544	1.037214247	0.0671676318	-0.173869208	-0.122647301	0.072685528	-0.060065866	0.0056440608	-0.13232954		
v000550	-0.318679246	-0.193045549	0.0180852776	-0.037936643	-0.156569749	-0.696411713	0.1171861074	0.0403202248	fac1	1
v000552	-0.025994542	0.0120180911	-0.215161757	-0.077766853	0.0448391041	0.1100153205	-0.042926107	0.7370328909		
v000554	0.1297935709	-0.049224809	0.0555120958	-0.031633688	-0.066750017	-0.429631166	-0.121919626	-0.040842498		
v000555	0.0441556543	-0.02936781	-0.059082874	0.7988274022	0.0072397735	-0.195777595	-0.228149627	-0.22011652		
v000560	-0.032812736	-0.035403875	0.5455037859	0.048033569	-0.088729391	-0.139785046	0.1735655737	0.065061459		
v000563	0.0385127715	-0.424213956	0.5044911797	-0.045249803	0.1875720193	-0.14230737	-0.087803871	-0.082175163	fac2	1
v000570	-0.136548506	0.1627471022	-0.156446114	-0.150253979	-0.053847533	0.3165037454	-0.479248583	0.0571558696	fac6	1
v000577	0.3005205053	0.1872989652	0.2930488687	-0.055188183	-0.058907071	-0.240217701	0.0486478574	-0.051741537		
v000579	-0.077650532	-0.290503315	-0.146925117	-0.109178696	-0.202161703	-0.080363046	0.0663815268	0.3401374925		
v000580	-0.250030508	0.0928253752	-0.115925827	0.2348673766	-0.022489281	-0.227070738	-0.329067371	-0.130147718		
v000585	-0.177088504	-0.035389615	-0.333356376	-0.046599828	0.3493246512	-0.476002466	0.4565428172	0.0557798957	fac7	1
v000587	0.9711477474	-0.031153507	-0.045358244	0.0329382954	-0.174339509	-0.216583342	-0.237086583	-0.069758351		
v000588	-0.203215453	0.7374187737	-0.321931594	0.270064067	0.0850106306	0.3146681102	-0.1826007	0.0371170055	fac3	1
v000591	-0.206494481	-0.292021377	0.15214817	-0.384528229	-0.075981435	-0.291557813	-0.143015925	0.0699805403		
v000594	-0.092702009	-0.085461025	0.3639243271	0.0002867651	0.2043917666	-0.295822862	-0.21281716	-0.153877405		
v000596	-0.186964539	0.041591031	0.8017836927	-0.105521684	0.3016579793	-0.11718748	-0.232914082	-0.225061218	fac5	1
v000605	-0.165997178	0.3496038671	0.2885340182	-0.306575611	-0.231025011	0.0070076269	-0.367360589	0.0572220286	fac2	1
v000607	-0.056647847	0.3249837844	0.0283121141	0.7987926234	-0.05506352	-0.29428194	0.415396033	-0.074245722	fac7	1
v000609	-0.111592895	0.052014623	0.5330925258	-0.100125101	0.1080208871	0.0934399157	-0.057934077	0.2638718194		
v000611	-0.087947508	0.4009565964	-0.216534055	0.1767566261	0.3452458926	-0.161212682	0.0529330058	0.0669143171	fac5	1
v000612	0.0155921833	0.2715196406	0.2259809196	0.2962590304	-0.136288291	-0.303402476	0.4183621369	-0.153812881	fac6	1
v000616	-0.087887214	-0.104404458	-0.062601076	-0.249283228	0.8221041001	-0.155016436	0.0175520875	-0.137573852		
v000621	0.1063837731	-0.044114197	-0.016419389	-0.256623349	-0.050802799	-0.289792604	-0.069313646	0.014765513		
v000625	-0.139934232	0.1352635867	0.9164803515	-0.018825625	0.0195244388	-0.202809444	-0.08517138	0.0055176243		
v000634	-0.109844524	-0.047322087	-0.073132344	-0.442934865	-0.284512511	-0.49226469	-0.046658962	-0.011463556	fac4	1
v000643	-0.339544813	0.5591993121	0.1282541071	-0.098244634	0.0195933196	0.3379147387	0.0478183929	0.5690658489	fac2	1
v000644	-0.143038274	0.285541731	-0.463968425	0.0013075541	-0.221343029	0.0662897253	-0.433786248	-0.273119543	fac7	1
v000645	-0.305454988	-0.091408497	0.0090163118	0.064458033	-0.029866287	-0.070930468	-0.581880649	0.1085121983	fac1	1
v000649	-0.011042177	0.0328336972	-0.006292064	0.16212482	-0.038006985	0.0408429227	-0.11894371	0.6954795586		
v000656	0.0630455291	-0.189138333	0.0881094266	0.1539435581	0.2847414081	-0.003326073	-0.533046792	-0.237200448		
v000662	-0.059795598	0.7347773858	-0.138282086	0.1869653669	-0.152193427	0.0210928812	0.1257361951	-0.098074453		
v000664	-0.154497998	-0.196749284	-0.088593214	0.2176594145	0.1232191737	-0.47105254	-0.164282061	-0.109718887		
v000667	0.01254177	0.638179129	0.3417463086	-0.032159253	0.0650631502	-0.229889248	-0.101495015	0.1152077686	fac3	1
v000678	0.0311353011	0.3339308568	0.8306709634	0.023724693	-0.066848304	-0.328697994	0.2008040403	-0.093293273	fac2	1
v000679	-0.089633418	0.0945912556	0.1988592817	-0.006051445	-0.234325593	-0.543200478	0.1310835344	-0.042134771		
